review_id,target
146549,8
146550,8
146551,"0,8"
146553,8
146555,8
146563,8
146564,8
146565,8
146566,8
146575,8
146580,0
146586,8
146588,0
146597,8
146602,8
146604,8
146608,8
146611,0
146614,8
146616,0
146622,0
146623,0
146633,0
146636,0
146638,8
146639,8
146640,8
146650,8
146651,8
146656,8
146658,0
146666,0
146667,8
146670,8
146671,0
146681,8
146683,0
146689,8
146695,8
146700,8
146702,0
146706,"3,8"
146707,8
146712,3
146713,8
146717,8
146723,0
146725,8
146733,8
146738,8
146741,0
146743,0
146753,8
146755,0
146757,0
146762,0
146763,0
146765,8
146767,8
146772,8
146779,8
146782,8
146788,8
146791,8
146793,0
146802,0
146810,8
146821,8
146825,0
146826,8
146831,0
146832,8
146836,8
146839,8
146841,8
146845,0
146846,0
146848,8
146850,8
146854,0
146858,0
146867,"1,8"
146874,0
146880,8
146883,8
146886,0
146887,8
146888,8
146891,0
146898,8
146900,0
146908,8
146912,0
146913,8
146917,8
146919,"1,8"
146921,8
146923,8
146933,0
146936,0
146938,8
146940,8
146948,0
146949,8
146950,0
146958,8
146959,0
146964,0
146974,0
146976,0
146982,0
146984,8
146989,0
146995,8
146997,8
147000,0
147005,0
147007,0
147011,8
147015,8
147018,8
147020,0
147024,8
147025,0
147034,8
147040,0
147043,0
147050,8
147052,8
147058,8
147060,0
147061,8
147064,0
147070,8
147076,8
147078,3
147084,0
147086,0
147087,0
147091,8
147092,8
147096,8
147104,0
147107,8
147109,8
147113,8
147115,0
147117,8
147119,0
147122,8
147124,0
147126,"0,8"
147129,0
147138,8
147140,8
147141,8
147159,0
147160,0
147161,0
147166,8
147167,0
147177,8
147183,0
147190,0
147191,8
147192,0
147195,8
147196,8
147197,8
147203,8
147213,8
147214,0
147216,8
147219,8
147223,8
147225,0
147226,0
147228,0
147230,8
147232,0
147234,8
147237,0
147238,8
147239,0
147240,8
147241,0
147242,8
147244,0
147245,0
147253,0
147255,0
147256,0
147259,0
147260,8
147265,0
147266,8
147270,8
147275,8
147278,8
147283,0
147288,0
147292,0
147293,8
147294,8
147296,8
147297,0
147302,8
147303,0
147304,0
147309,0
147314,0
147319,8
147321,8
147323,8
147324,0
147325,0
147327,0
147332,0
147333,"0,8"
147334,"1,8"
147335,0
147337,0
147339,8
147346,8
147347,8
147349,0
147350,0
147352,0
147364,8
147367,8
147370,3
147373,8
147374,8
147376,0
147378,0
147380,0
147381,0
147384,0
147387,0
147396,8
147397,8
147398,8
147402,8
147405,8
147412,3
147420,8
147430,0
147431,0
147433,8
147437,0
147440,0
147441,3
147445,8
147448,8
147449,0
147450,8
147452,0
147456,8
147460,0
147462,0
147463,0
147466,8
147474,0
147476,8
147480,0
147483,8
147484,8
147486,8
147487,8
147492,8
147493,8
147494,0
147495,8
147496,1
147497,0
147502,0
147507,0
147509,8
147512,8
147517,8
147518,0
147522,8
147524,8
147540,0
147544,0
147547,8
147551,0
147554,8
147556,8
147559,0
147563,0
147567,8
147570,8
147584,8
147588,8
147590,0
147591,8
147594,8
147597,0
147601,8
147604,0
147605,8
147606,8
147608,8
147615,8
147618,8
147619,0
147620,0
147624,0
147625,0
147627,0
147635,0
147642,8
147644,"1,8"
147650,8
147652,8
147663,0
147664,8
147667,8
147668,8
147682,8
147683,8
147684,0
147687,0
147692,0
147693,8
147703,3
147707,0
147708,0
147711,1
147713,0
147714,8
147715,0
147723,"1,8"
147729,8
147732,8
147733,8
147734,0
147737,0
147740,8
147746,8
147748,0
147754,8
147762,8
147764,8
147765,8
147771,0
147774,8
147779,0
147781,8
147784,8
147787,0
147789,8
147793,8
147796,8
147801,8
147812,8
147814,3
147817,1
147827,"1,8"
147828,8
147831,0
147840,8
147842,0
147845,8
147847,0
147851,0
147853,8
147857,0
147863,0
147864,0
147865,8
147867,0
147870,8
147873,8
147876,8
147879,0
147881,8
147884,0
147885,8
147887,8
147890,0
147892,8
147895,0
147905,0
147906,0
147907,0
147908,8
147913,0
147923,8
147927,0
147928,0
147930,0
147933,8
147934,8
147937,8
147939,8
147941,8
147944,8
147952,0
147953,8
147954,8
147959,8
147961,0
147968,0
147971,"1,8"
147979,8
147983,8
147985,0
147989,8
147990,0
147991,0
147993,0
147994,0
147995,8
147997,8
148001,8
148007,8
148009,8
148010,8
148015,8
148016,0
148017,8
148019,0
148023,0
148024,"1,8"
148040,0
148042,0
148044,8
148046,0
148047,3
148051,8
148052,0
148056,0
148060,8
148062,0
148068,8
148073,8
148074,0
148075,0
148085,0
148088,8
148089,0
148093,0
148097,8
148103,6
148104,8
148105,1
148119,8
148120,0
148121,8
148124,3
148128,8
148129,0
148130,0
148132,8
148134,0
148136,0
148140,0
148141,0
148142,3
148144,8
148146,8
148151,8
148154,0
148157,8
148164,8
148165,8
148170,0
148172,0
148174,8
148179,8
148180,8
148185,8
148188,0
148190,8
148193,8
148199,8
148202,0
148203,0
148205,8
148206,0
148208,0
148209,8
148210,8
148213,0
148214,0
148215,0
148218,8
148220,8
148222,8
148234,0
148239,8
148243,8
148244,8
148247,8
148261,8
148262,0
148278,8
148285,0
148290,1
148291,8
148292,8
148297,0
148299,3
148300,0
148304,8
148306,8
148314,0
148318,8
148322,8
148323,0
148326,0
148330,8
148334,8
148347,"1,8"
148350,8
148357,8
148361,0
148364,0
148365,8
148366,0
148368,8
148371,0
148374,0
148376,8
148380,0
148382,0
148393,0
148398,8
148400,8
148401,3
148405,8
148408,8
148413,8
148414,8
148418,8
148419,0
148421,0
148425,0
148430,8
148431,8
148435,8
148440,8
148444,8
148445,0
148446,8
148448,8
148450,0
148451,0
148452,0
148453,8
148461,0
148463,8
148472,8
148476,0
148482,0
148486,0
148491,8
148494,8
148495,0
148497,0
148504,0
148507,8
148513,"0,8"
148515,0
148520,0
148522,8
148542,8
148544,0
148547,8
148548,3
148549,0
148550,8
148553,0
148554,8
148555,8
148561,0
148562,0
148564,0
148570,0
148578,8
148579,8
148581,0
148582,8
148591,0
148595,8
148602,8
148604,0
148610,8
148616,8
148618,8
148620,8
148624,8
148625,8
148632,0
148634,8
148637,0
148638,0
148640,"5,8"
148641,0
148643,0
148646,8
148650,8
148651,8
148653,0
148659,8
148660,8
148661,0
148672,0
148673,0
148676,0
148677,8
148679,8
148683,8
148687,0
148691,8
148693,8
148696,8
148697,8
148701,8
148711,0
148716,8
148717,0
148718,8
148719,3
148722,8
148725,0
148746,0
148750,0
148752,0
148754,8
148755,8
148756,6
148770,"3,8"
148782,0
148784,8
148793,"1,8"
148797,8
148798,8
148810,0
148815,8
148823,0
148824,8
148826,8
148828,8
148834,0
148837,8
148838,8
148840,8
148843,8
148847,8
148848,8
148863,0
148865,8
148866,8
148868,8
148874,8
148885,8
148887,8
148897,0
148901,0
148903,0
148907,8
148912,0
148915,8
148918,0
148919,8
148925,0
148927,8
148940,8
148946,8
148953,8
148954,8
148956,8
148957,8
148958,8
148961,0
148966,0
148969,8
148972,8
148976,8
148978,8
148979,0
148980,8
148981,0
148985,8
148986,8
148987,8
148988,1
148989,0
148994,8
148996,0
148998,8
148999,8
149002,0
149004,0
149007,0
149011,8
149014,0
149021,8
149023,8
149028,0
149029,3
149031,8
149044,0
149060,8
149063,8
149064,0
149065,"0,8"
149069,8
149071,8
149077,0
149081,8
149085,8
149089,0
149092,8
149098,0
149106,8
149107,0
149108,8
149110,0
149113,0
149120,8
149121,8
149124,8
149127,8
149129,0
149130,8
149131,0
149132,0
149134,8
149141,0
149142,0
149150,0
149157,8
149159,8
149164,8
149165,"7,8"
149170,"6,8"
149177,8
149178,0
149179,0
149181,8
149188,8
149192,8
149194,8
149195,8
149198,0
149207,0
149208,0
149211,8
149219,0
149225,8
149231,8
149241,8
149247,8
149249,0
149251,3
149252,0
149256,8
149266,0
149267,8
149268,0
149274,8
149275,8
149278,8
149282,8
149286,8
149289,0
149291,8
149295,3
149296,8
149301,3
149306,8
149307,8
149308,0
149309,0
149310,0
149322,0
149339,3
149342,8
149353,8
149355,8
149356,8
149361,0
149364,8
149372,8
149376,0
149379,8
149383,8
149384,8
149388,8
149391,0
149392,0
149395,8
149396,0
149397,0
149399,0
149405,0
149406,8
149408,0
149410,8
149418,8
149419,8
149426,8
149429,8
149430,0
149433,0
149434,0
149438,8
149439,0
149441,8
149442,8
149444,8
149446,8
149447,0
149456,0
149460,8
149465,0
149472,8
149477,8
149484,8
149488,1
149496,0
149503,8
149515,0
149519,8
149521,8
149522,8
149523,8
149528,8
149534,8
149538,8
149540,0
149541,8
149547,0
149548,8
149552,0
149558,8
149570,0
149571,8
149582,0
149583,8
149593,8
149598,0
149601,8
149610,0
149614,7
149617,8
149619,8
149628,0
149630,0
149631,8
149636,8
149640,8
149641,8
149642,8
149646,0
149651,0
149665,8
149667,0
149670,8
149671,8
149674,0
149676,0
149683,"1,8"
149688,0
149691,0
149700,0
149704,"0,8"
149710,8
149715,0
149716,8
149721,8
149723,0
149724,8
149728,0
149730,8
149731,0
149735,0
149743,0
149744,8
149745,0
149750,"3,8"
149753,8
149759,0
149762,0
149765,0
149768,0
149769,8
149773,8
149776,0
149784,0
149792,"0,8"
149797,8
149799,8
149800,8
149808,1
149815,0
149824,8
149838,8
149842,8
149845,0
149847,8
149856,0
149858,8
149863,0
149868,0
149871,8
149877,0
149878,0
149881,0
149891,8
149896,8
149899,8
149901,8
149910,8
149916,8
149917,0
149918,8
149931,8
149935,8
149937,8
149943,0
149948,8
149949,"7,8"
149950,8
149958,8
149960,8
149964,3
149965,3
149970,0
149971,8
149979,8
149981,0
149982,8
149983,0
149984,"6,8"
149986,0
149992,8
149995,0
150000,8
150003,8
150005,8
150010,8
150012,0
150017,0
150019,8
150025,8
150031,8
150034,0
150037,8
150041,0
150043,8
150046,8
150047,8
150051,0
150052,8
150059,0
150075,8
150079,0
150083,8
150094,0
150098,1
150109,8
150110,8
150111,0
150112,8
150114,0
150115,0
150116,0
150118,8
150120,8
150124,8
150129,0
150132,8
150134,0
150137,8
150146,0
150147,8
150157,0
150161,8
150162,0
150168,0
150170,0
150189,8
150191,8
150192,8
150193,0
150196,1
150201,8
150202,8
150212,8
150213,0
150216,0
150218,0
150224,8
150229,8
150234,0
150239,8
150245,8
150250,8
150256,0
150259,0
150278,0
150285,8
150290,0
150291,8
150299,8
150305,0
150307,8
150308,8
150309,8
150311,8
150315,8
150321,8
150330,0
150341,0
150345,8
150349,8
150355,8
150357,0
150362,0
150368,0
150376,0
150377,8
150382,8
150385,0
150387,8
150388,8
150390,8
150395,0
150403,0
150404,0
150423,8
150424,0
150427,8
150428,0
150429,0
150430,0
150433,0
150438,8
150441,8
150442,0
150456,0
150457,8
150463,0
150464,0
150466,0
150467,0
150472,0
150474,3
150475,8
150479,8
150480,0
150481,0
150491,0
150492,0
150493,"1,8"
150497,0
150503,8
150505,0
150506,8
150507,8
150511,8
150515,8
150518,0
150521,0
150526,8
150529,8
150531,0
150534,0
150536,8
150541,8
150545,8
150552,0
150555,8
150558,8
150561,0
150563,0
150565,0
150568,"0,8"
150570,0
150584,8
150587,8
150589,0
150599,8
150601,8
150610,0
150611,0
150613,"5,8"
150625,"6,8"
150630,8
150632,0
150635,0
150636,0
150637,8
150642,0
150645,8
150650,0
150651,8
150652,8
150657,0
150666,8
150669,8
150670,0
150673,0
150680,0
150681,8
150682,8
150684,8
150686,"1,8"
150689,0
150692,8
150693,8
150695,8
150701,8
150703,8
150704,0
150709,8
150713,8
150714,8
150716,8
150725,8
150728,0
150732,8
150735,8
150738,0
150739,0
150741,8
150747,0
150750,0
150753,0
150763,8
150770,"7,8"
150772,8
150775,8
150783,8
150788,8
150790,0
150791,8
150792,8
150793,0
150797,8
150800,0
150802,0
150809,8
150814,0
150815,8
150831,8
150832,0
150841,0
150843,0
150844,8
150853,"1,8"
150854,0
150856,8
150866,"1,8"
150867,8
150868,0
150879,0
150881,8
150891,"3,8"
150892,0
150901,8
150902,0
150903,0
150908,8
150916,0
150925,0
150933,0
150936,8
150937,0
150945,8
150955,8
150966,0
150968,1
150972,8
150974,3
150979,8
150982,8
150989,8
150994,0
151000,0
151001,8
151002,8
151006,0
151009,0
151012,8
151016,8
151020,0
151028,8
151044,0
151045,0
151052,0
151056,8
151061,0
151066,8
151070,0
151076,0
151081,8
151089,8
151091,3
151097,0
151099,8
151101,8
151102,8
151103,8
151105,8
151111,8
151114,8
151115,8
151116,8
151121,8
151122,1
151123,8
151125,8
151128,8
151129,0
151130,0
151135,8
151137,8
151141,8
151142,8
151150,0
151156,0
151165,0
151171,0
151172,0
151176,0
151177,8
151180,0
151191,8
151192,8
151197,8
151205,8
151207,8
151210,"1,8"
151211,8
151214,8
151219,8
151220,8
151222,8
151227,8
151240,0
151241,8
151245,0
151247,0
151249,0
151254,0
151259,8
151260,0
151263,3
151265,8
151269,8
151270,3
151282,0
151285,0
151286,0
151292,0
151294,0
151295,8
151299,0
151304,"0,8"
151309,0
151311,8
151312,0
151324,0
151326,0
151330,8
151340,8
151341,0
151345,8
151350,8
151352,0
151362,0
151365,0
151366,8
151367,8
151372,8
151381,8
151383,8
151384,0
151386,8
151387,8
151388,8
151390,0
151395,8
151396,0
151397,8
151402,0
151403,0
151410,8
151415,8
151417,"1,8"
151433,8
151434,8
151446,0
151449,"1,8"
151459,3
151461,8
151462,8
151464,"1,8"
151465,8
151468,0
151470,0
151475,0
151481,0
151487,8
151489,8
151491,0
151500,0
151501,8
151507,8
151519,8
151520,0
151522,8
151525,8
151530,"0,8"
151533,0
151534,8
151537,0
151538,0
151544,0
151545,0
151547,8
151549,0
151550,0
151551,0
151556,0
151566,0
151567,1
151568,8
151569,8
151570,8
151576,0
151581,8
151582,0
151585,"6,8"
151589,8
151591,8
151594,8
151595,0
151596,8
151597,"0,8"
151599,0
151601,0
151606,8
151610,8
151612,"1,8"
151614,0
151615,8
151618,8
151620,8
151624,8
151626,8
151628,0
151632,0
151633,8
151634,3
151635,8
151637,8
151638,0
151640,8
151644,8
151649,8
151652,0
151654,0
151660,0
151666,8
151667,8
151673,8
151675,8
151676,0
151677,8
151680,0
151682,0
151689,8
151700,0
151703,8
151704,0
151705,0
151712,8
151713,0
151717,8
151718,8
151723,"1,8"
151725,8
151727,"1,8"
151728,0
151729,8
151730,0
151731,3
151732,0
151734,0
151736,8
151740,0
151743,0
151744,8
151747,3
151752,8
151756,0
151763,0
151776,8
151791,0
151792,0
151794,8
151802,0
151808,0
151810,8
151813,8
151815,3
151819,0
151828,8
151830,1
151842,8
151844,7
151847,0
151851,8
151852,0
151855,0
151858,"5,8"
151864,0
151867,0
151869,8
151873,0
151875,0
151877,8
151879,8
151886,8
151887,8
151888,0
151889,8
151898,3
151899,8
151901,0
151904,0
151911,"0,8"
151912,8
151913,0
151917,0
151921,8
151922,8
151926,0
151934,8
151936,8
151938,8
151946,8
151952,8
151954,0
151970,0
151971,0
151973,0
151974,8
151977,0
151979,8
151982,8
151985,8
152000,8
152003,8
152006,0
152009,8
152010,0
152020,0
152021,8
152023,8
152024,8
152027,8
152028,8
152029,0
152032,8
152039,8
152047,8
152050,0
152051,8
152059,0
152061,0
152062,0
152063,8
152068,8
152072,8
152073,8
152074,8
152080,8
152096,3
152114,8
152124,8
152129,"0,6"
152137,0
152139,0
152140,0
152141,8
152143,8
152146,0
152147,8
152151,"3,8"
152155,0
152157,8
152159,8
152160,8
152162,8
152166,8
152171,8
152174,0
152176,8
152182,8
152183,0
152184,8
152192,8
152194,8
152195,8
152196,0
152204,8
152205,0
152209,"0,8"
152210,8
152211,3
152213,8
152219,8
152234,8
152237,8
152240,0
152243,8
152247,8
152248,0
152252,8
152253,3
152255,0
152257,0
152259,8
152260,0
152266,8
152268,8
152274,8
152275,0
152276,"1,8"
152277,0
152291,8
152292,0
152301,8
152308,0
152311,8
152313,8
152315,0
152320,8
152328,0
152330,0
152334,8
152335,"1,3"
152337,0
152338,0
152345,8
152349,8
152352,8
152363,1
152366,3
152371,8
152372,8
152374,0
152375,0
152381,0
152384,8
152385,8
152388,8
152389,0
152394,8
152395,8
152396,8
152398,0
152399,8
152400,8
152404,8
152410,0
152415,8
152417,8
152419,0
152423,0
152427,0
152428,8
152435,8
152438,8
152447,8
152450,8
152455,8
152456,0
152457,0
152458,8
152459,0
152460,"1,8"
152464,8
152471,0
152478,8
152483,8
152486,0
152489,0
152491,"1,8"
152496,"1,8"
152500,8
152501,8
152506,0
152508,8
152513,8
152514,8
152525,0
152529,8
152531,0
152532,8
152534,8
152539,8
152543,8
152547,8
152549,8
152550,8
152560,0
152561,8
152562,0
152565,0
152566,8
152568,8
152571,3
152573,0
152581,0
152583,0
152584,0
152590,8
152592,8
152599,0
152600,0
152601,8
152603,8
152604,8
152605,0
152607,8
152616,8
152617,8
152623,8
152625,"1,8"
152627,8
152629,0
152630,8
152636,0
152641,8
152646,"1,8"
152653,0
152657,"7,8"
152658,0
152659,0
152661,8
152667,0
152671,8
152675,8
152676,8
152680,8
152682,0
152683,8
152684,8
152687,0
152694,8
152696,8
152697,0
152699,8
152708,8
152712,0
152713,8
152723,0
152724,0
152728,8
152736,0
152738,0
152739,0
152740,0
152741,0
152743,8
152744,8
152745,0
152749,8
152751,8
152756,8
152767,8
152770,"1,8"
152775,8
152776,8
152777,8
152783,0
152784,8
152787,8
152789,8
152802,8
152804,0
152814,8
152815,8
152816,0
152819,"3,8"
152825,8
152826,8
152828,0
152833,0
152834,0
152838,8
152839,8
152845,8
152846,0
152847,8
152849,8
152854,8
152858,8
152861,0
152862,8
152872,8
152876,8
152879,8
152887,8
152890,8
152906,0
152913,0
152915,8
152918,0
152919,0
152920,0
152925,8
152928,"1,8"
152935,0
152940,0
152942,8
152945,0
152946,0
152949,0
152951,8
152956,0
152957,8
152961,8
152963,0
152972,1
152974,0
152977,8
152978,0
152983,0
152991,0
152993,8
152995,8
153000,8
153001,8
153009,0
153016,8
153021,"3,8"
153022,0
153031,8
153036,0
153037,0
153047,0
153049,8
153057,8
153059,0
153062,8
153063,8
153068,0
153070,0
153085,8
153088,0
153097,8
153103,0
153108,8
153111,8
153116,8
153119,8
153120,8
153121,8
153122,8
153130,0
153139,8
153146,0
153150,0
153153,0
153157,8
153163,0
153164,8
153165,8
153166,0
153169,8
153170,0
153173,0
153178,8
153182,0
153185,0
153189,8
153190,8
153193,0
153199,8
153200,8
153203,8
153204,8
153205,0
153219,3
153221,0
153224,0
153226,8
153227,8
153229,8
153236,8
153237,0
153249,0
153252,0
153253,8
153259,0
153263,8
153264,0
153269,8
153271,0
153277,8
153281,8
153282,8
153285,8
153286,0
153290,0
153294,8
153299,8
153304,8
153305,8
153307,"6,8"
153310,8
153311,8
153314,0
153315,"0,1"
153318,0
153320,"1,8"
153323,8
153324,0
153331,8
153335,0
153336,8
153338,8
153341,0
153343,"1,8"
153346,"6,8"
153349,8
153354,"7,8"
153355,8
153357,0
153359,0
153362,0
153366,0
153373,0
153375,0
153380,8
153381,8
153382,0
153383,0
153400,0
153403,"1,7"
153405,"0,8"
153408,"0,8"
153415,"3,8"
153417,0
153425,0
153429,8
153436,8
153439,8
153440,0
153441,0
153442,8
153445,0
153446,8
153448,8
153451,0
153452,8
153453,0
153456,8
153458,3
153465,0
153467,8
153476,0
153479,8
153485,8
153493,3
153499,8
153501,0
153508,8
153509,8
153511,8
153517,8
153521,8
153523,8
153528,8
153529,0
153530,0
153531,0
153532,0
153534,0
153535,8
153537,8
153538,0
153539,8
153550,8
153552,8
153555,8
153558,8
153565,"1,8"
153566,0
153574,8
153588,0
153589,8
153596,8
153597,0
153598,8
153601,3
153604,0
153605,0
153610,1
153617,8
153622,8
153623,8
153624,8
153626,0
153633,8
153642,8
153643,8
153646,"1,8"
153649,0
153650,0
153656,0
153657,8
153659,8
153661,0
153666,8
153671,8
153676,8
153677,0
153679,8
153687,8
153694,0
153697,0
153699,8
153700,0
153703,0
153707,0
153713,"1,8"
153720,8
153723,"1,8"
153725,8
153729,3
153734,8
153740,8
153741,8
153744,0
153745,8
153746,0
153750,0
153752,0
153759,8
153762,8
153764,0
153766,8
153768,8
153771,8
153773,0
153774,8
153775,0
153776,8
153777,0
153780,"0,8"
153781,0
153785,8
153786,8
153788,0
153789,0
153797,0
153798,8
153812,8
153819,8
153824,8
153825,8
153829,0
153832,0
153835,0
153841,0
153845,8
153852,8
153853,8
153854,8
153857,0
153861,8
153863,0
153864,8
153865,8
153875,0
153878,0
153881,8
153889,8
153896,0
153897,0
153900,8
153903,8
153906,0
153907,8
153908,8
153911,8
153912,0
153914,0
153915,0
153919,0
153923,0
153933,0
153937,8
153938,8
153939,0
153942,8
153944,8
153945,8
153947,8
153953,8
153959,8
153963,8
153964,0
153965,8
153971,8
153975,8
153977,8
153978,8
153979,0
153980,8
153982,8
153987,8
153996,8
153997,8
153998,8
153999,0
154011,8
154021,8
154022,0
154025,8
154027,"1,8"
154028,8
154031,3
154034,8
154047,0
154048,0
154050,0
154054,0
154058,0
154064,3
154070,8
154075,1
154080,0
154083,8
154086,8
154094,0
154099,8
154101,0
154102,8
154104,8
154105,0
154106,8
154107,0
154111,8
154114,0
154118,8
154122,8
154127,0
154129,"7,8"
154131,8
154132,8
154133,8
154137,8
154140,0
154142,8
154146,8
154147,8
154153,8
154154,0
154155,0
154160,0
154166,8
154167,0
154168,8
154181,8
154189,0
154192,8
154196,8
154197,8
154206,8
154207,0
154208,0
154209,0
154210,8
154216,8
154220,8
154223,0
154228,8
154232,8
154233,"1,6,8"
154235,8
154237,0
154238,0
154241,8
154242,8
154251,0
154253,8
154258,0
154260,8
154263,8
154265,"0,1"
154266,0
154268,8
154277,0
154285,0
154294,"1,8"
154295,0
154299,8
154301,0
154311,8
154319,8
154322,8
154326,0
154338,0
154340,0
154345,8
154349,0
154354,0
154355,8
154358,8
154361,3
154364,0
154370,0
154374,0
154375,8
154378,0
154380,8
154382,8
154388,"0,8"
154390,8
154395,8
154403,0
154405,0
154408,0
154411,8
154417,0
154418,0
154421,0
154424,8
154426,0
154427,0
154430,0
154434,8
154436,"1,6,8"
154439,0
154441,8
154451,0
154452,8
154453,0
154454,8
154465,8
154467,8
154471,0
154472,8
154473,8
154476,0
154477,0
154478,8
154479,0
154484,8
154487,0
154497,8
154511,0
154514,"6,8"
154516,8
154519,8
154522,0
154526,0
154528,0
154529,0
154533,8
154536,0
154537,0
154549,8
154550,0
154553,8
154556,8
154557,"5,7"
154562,"1,8"
154564,0
154567,0
154572,0
154577,8
154578,8
154581,8
154583,0
154586,0
154588,8
154590,"1,8"
154592,8
154594,0
154595,0
154601,"1,8"
154604,8
154605,0
154609,8
154610,8
154612,3
154614,"1,8"
154615,8
154619,8
154623,8
154625,8
154626,8
154627,0
154628,0
154630,0
154634,"3,8"
154637,0
154644,8
154654,8
154665,0
154666,0
154667,8
154670,8
154672,8
154673,8
154674,0
154680,8
154683,8
154684,0
154691,8
154692,0
154694,8
154695,8
154713,8
154717,"3,8"
154718,0
154722,8
154724,0
154726,0
154728,8
154731,0
154732,0
154735,0
154742,8
154744,8
154745,0
154746,8
154747,8
154748,"1,3"
154754,8
154757,"1,8"
154758,0
154761,0
154772,8
154777,0
154788,0
154789,0
154793,8
154794,8
154795,0
154796,0
154805,8
154810,8
154812,0
154813,8
154815,"3,8"
154820,8
154824,0
154826,8
154828,0
154832,0
154839,0
154843,0
154856,8
154857,8
154858,8
154859,0
154873,0
154877,8
154895,8
154899,8
154900,8
154902,0
154914,0
154916,8
154917,8
154921,8
154927,0
154929,0
154930,0
154934,8
154937,0
154944,8
154951,0
154956,"0,8"
154957,0
154959,8
154963,8
154967,0
154971,0
154973,0
154981,0
154982,0
154983,0
154991,8
154993,0
154998,0
154999,0
155011,8
155014,8
155018,0
155024,0
155025,8
155027,8
155031,0
155032,0
155033,8
155035,0
155041,"1,8"
155052,8
155059,0
155062,0
155063,"1,8"
155066,8
155078,0
155080,0
155087,0
155091,8
155092,0
155095,0
155099,3
155106,8
155109,0
155116,0
155118,0
155123,0
155128,1
155129,0
155138,0
155144,8
155149,8
155151,3
155165,8
155168,8
155170,0
155171,8
155173,8
155175,8
155179,0
155181,8
155183,8
155184,8
155188,0
155192,8
155195,0
155197,8
155201,0
155212,8
155214,8
155215,8
155222,8
155226,8
155231,8
155235,8
155236,8
155242,0
155243,8
155254,"1,8"
155255,8
155256,0
155258,8
155260,0
155263,0
155264,0
155266,0
155272,8
155286,8
155299,0
155300,8
155304,8
155306,8
155308,0
155312,8
155313,0
155316,0
155319,0
155330,8
155338,8
155341,1
155342,8
155345,8
155352,8
155358,8
155361,8
155362,8
155365,8
155366,8
155367,"1,8"
155369,8
155371,8
155372,8
155374,"1,8"
155385,8
155388,8
155390,0
155395,8
155398,0
155400,0
155401,0
155402,0
155403,8
155405,8
155406,8
155407,8
155414,8
155415,0
155416,0
155420,8
155423,3
155424,0
155437,0
155438,0
155443,0
155457,0
155458,8
155459,"1,8"
155463,0
155469,0
155470,8
155471,0
155477,0
155483,0
155487,8
155490,8
155491,8
155495,8
155496,0
155502,0
155503,8
155508,8
155514,8
155517,8
155518,0
155519,8
155520,8
155521,8
155524,0
155533,0
155537,8
155542,8
155544,0
155548,8
155549,8
155554,0
155560,8
155567,8
155568,8
155569,0
155574,0
155575,8
155579,0
155583,8
155584,8
155588,8
155591,0
155596,0
155599,0
155602,0
155608,8
155613,0
155616,0
155620,8
155621,8
155628,8
155631,0
155639,8
155640,8
155647,0
155649,0
155651,0
155655,8
155656,0
155657,0
155658,0
155660,0
155661,8
155675,8
155679,0
155681,0
155693,8
155696,0
155701,0
155702,8
155704,8
155706,0
155708,0
155709,"1,8"
155713,8
155717,8
155722,0
155724,0
155725,8
155728,0
155730,8
155736,0
155741,0
155745,8
155747,8
155754,8
155757,0
155764,0
155767,0
155770,0
155771,8
155772,0
155773,8
155778,8
155786,8
155788,0
155796,8
155798,8
155799,0
155807,8
155810,8
155816,8
155820,8
155822,0
155831,8
155837,0
155841,8
155843,0
155869,0
155874,"0,8"
155875,0
155889,8
155890,0
155893,0
155897,8
155899,0
155902,0
155905,0
155908,0
155913,0
155914,0
155919,0
155925,0
155926,8
155927,1
155928,8
155929,0
155933,0
155934,0
155943,0
155953,3
155955,8
155957,8
155959,0
155968,0
155969,0
155970,8
155973,8
155983,0
155986,8
155994,0
156006,8
156014,8
156016,8
156018,0
156019,"1,8"
156020,8
156027,0
156028,"1,8"
156043,8
156046,0
156047,8
156052,0
156053,8
156057,0
156064,8
156072,8
156075,8
156078,0
156080,8
156086,0
156088,8
156090,8
156093,"0,8"
156094,0
156097,8
156104,0
156107,8
156111,8
156117,0
156119,0
156124,8
156126,0
156128,0
156136,8
156139,8
156149,0
156150,"1,6,8"
156159,0
156161,8
156171,0
156176,8
156186,0
156190,8
156193,8
156197,0
156202,8
156207,0
156209,0
156210,0
156216,8
156218,8
156228,8
156233,8
156234,"3,8"
156238,0
156239,8
156240,8
156241,0
156244,0
156247,8
156261,8
156268,8
156276,0
156286,8
156288,8
156292,8
156293,3
156294,8
156299,0
156308,8
156309,8
156310,8
156313,8
156314,8
156315,8
156328,8
156344,0
156345,0
156351,8
156357,0
156365,0
156369,8
156373,8
156375,8
156378,8
156381,0
156382,8
156385,8
156388,0
156389,8
156393,8
156397,8
156410,0
156417,8
156423,8
156427,8
156432,"3,8"
156438,0
156449,0
156476,0
156478,0
156480,8
156484,0
156485,1
156490,0
156491,0
156504,8
156507,0
156510,8
156511,8
156515,1
156530,0
156537,8
156540,8
156541,8
156543,0
156544,8
156547,0
156548,8
156558,8
156565,8
156570,8
156573,0
156578,0
156584,"1,8"
156588,8
156593,0
156594,0
156595,0
156597,0
156599,0
156605,8
156613,8
156615,8
156617,8
156621,8
156623,8
156626,"1,8"
156628,8
156639,8
156646,8
156651,0
156657,8
156658,3
156659,8
156664,0
156667,8
156669,0
156670,0
156671,0
